product_id,category,unit_price,vendor_id,product_name
1,Toys,268.92,22,Dart Gun
2,Electronics,622.76,189,4K Smart TV
3,Toys,799.78,85,Action Figure
4,Food,514.57,25,Protein Shake
5,Clothing,856.67,81,Leather Jacket
6,Electronics,605.89,79,Bluetooth Speaker
7,Clothing,635.61,169,Formal Shirt
8,Electronics,709.1,7,Wireless Headphones
9,Food,861.38,59,Fruit Jam
10,Electronics,104.17,200,Smartphone
11,Food,453.3,195,Granola Bar
12,Clothing,966.69,33,Sports Tracksuit
13,Furniture,188.8,193,Recliner Sofa
14,Toys,310.1,100,Dart Gun
15,Clothing,613.84,104,Formal Shirt
16,Furniture,872.09,60,Recliner Sofa
17,Clothing,187.48,81,Slim Fit Jeans
18,Clothing,103.63,122,Slim Fit Jeans
19,Electronics,718.32,58,Bluetooth Speaker
20,Food,637.57,44,Fruit Jam
21,Food,343.95,121,Olive Oil
22,Electronics,961.85,48,Smartphone
23,Electronics,603.23,125,Laptop
24,Clothing,697.07,165,Denim Shorts
25,Food,440.9,153,Almond Butter
26,Clothing,929.43,153,Wool Sweater
27,Furniture,348.47,57,Nightstand
28,Furniture,773.91,13,Nightstand
29,Electronics,205,77,Smartphone
30,Food,584.01,12,Protein Shake
31,Furniture,620.01,108,Bookshelf
32,Food,269.52,191,Granola Bar
33,Food,391.4,190,Protein Shake
34,Toys,260.83,116,Lego City Kit
35,Furniture,860.52,28,Recliner Sofa
36,Furniture,691.47,183,Nightstand
37,Clothing,501.79,116,Denim Shorts
38,Clothing,600.38,42,Hoodie
39,Food,409.64,189,Olive Oil
40,Electronics,485.87,80,Smartwatch
41,Clothing,657.43,38,Denim Shorts
42,Clothing,290.33,81,Sports Tracksuit
43,Food,220.69,109,Fruit Jam
44,Furniture,950.01,114,Dining Set
45,Clothing,313.17,108,Denim Shorts
46,Electronics,545.7,133,Smartwatch
47,Food,785.37,84,Granola Bar
48,Furniture,600.48,176,Nightstand
49,Toys,671.39,163,Remote Control Car
50,Electronics,247.09,48,Laptop
51,Furniture,455.44,14,Wooden Coffee Table
52,Food,721.21,54,Organic Honey
53,Toys,288.81,154,Dart Gun
54,Electronics,535.2,118,Laptop
55,Clothing,630.32,109,Wool Sweater
56,Clothing,810.4,171,Formal Shirt
57,Electronics,294.71,42,Bluetooth Speaker
58,Clothing,980.28,95,Formal Shirt
59,Food,970.68,146,Protein Shake
60,Electronics,111.06,103,Gaming Console
61,Electronics,431.18,183,Tablet
62,Clothing,161.06,50,Sports Tracksuit
63,Electronics,385.52,125,Smartphone
64,Toys,646.36,86,Plush Dinosaur
65,Electronics,647.86,149,Tablet
66,Clothing,187,162,Hoodie
67,Clothing,709.41,40,Sports Tracksuit
68,Clothing,861.7,119,Leather Jacket
69,Clothing,668.05,111,Slim Fit Jeans
70,Food,378.97,30,Instant Noodles
71,Clothing,102.25,198,Leather Jacket
72,Toys,683.57,117,Drawing Kit
73,Electronics,709.98,25,Smartwatch
74,Furniture,737.87,197,Recliner Sofa
75,Furniture,135.33,29,Dining Set
76,Food,564.8,67,Almond Butter
77,Furniture,472.09,185,Wooden Coffee Table
78,Clothing,790.61,47,Slim Fit Jeans
79,Furniture,750.42,105,Queen Bed Frame
80,Toys,955.59,145,Lego City Kit
81,Clothing,907.76,177,Slim Fit Jeans
82,Furniture,602.21,109,Bookshelf
83,Clothing,982.43,50,Slim Fit Jeans
84,Food,235.19,90,Instant Noodles
85,Toys,106.44,133,Lego City Kit
86,Electronics,197.05,13,Smartwatch
87,Clothing,419.6,191,Sports Tracksuit
88,Toys,779.73,39,Remote Control Car
89,Food,444.76,196,Fruit Jam
90,Food,802.54,173,Instant Noodles
91,Toys,768.51,17,Lego City Kit
92,Furniture,814.91,187,Wooden Coffee Table
93,Toys,268.55,99,Action Figure
94,Furniture,564.43,80,Nightstand
95,Furniture,741.42,59,Office Chair
96,Toys,355.76,96,Lego City Kit
97,Food,854.22,122,Instant Noodles
98,Electronics,801.38,136,Smartwatch
99,Electronics,207.89,30,Smartwatch
100,Toys,296.1,131,Building Blocks Set
101,Clothing,313.64,145,Wool Sweater
102,Toys,890.63,123,Lego City Kit
103,Electronics,268.05,51,Wireless Headphones
104,Toys,659.89,152,Building Blocks Set
105,Food,158.42,80,Almond Butter
106,Electronics,597.25,192,Smartwatch
107,Electronics,227.13,74,4K Smart TV
108,Electronics,617.95,123,Power Bank
109,Food,431.02,111,Fruit Jam
110,Electronics,645.11,199,Bluetooth Speaker
111,Clothing,455,112,Cotton T-Shirt
112,Electronics,868.87,177,Wireless Headphones
113,Toys,781.28,20,Dart Gun
114,Clothing,860.23,29,Leather Jacket
115,Furniture,299.85,10,Bookshelf
116,Electronics,233.93,9,Tablet
117,Furniture,601.6,199,Office Chair
118,Furniture,885.55,108,Wooden Coffee Table
119,Food,199.56,63,Protein Shake
120,Toys,310.5,33,Plush Dinosaur
121,Toys,771.4,152,Plush Dinosaur
122,Furniture,518.82,80,Bookshelf
123,Food,643.12,32,Protein Shake
124,Clothing,632.58,4,Formal Shirt
125,Electronics,471.12,190,Bluetooth Speaker
126,Clothing,735.13,78,Slim Fit Jeans
127,Electronics,867.04,126,Wireless Headphones
128,Furniture,916.98,119,Dining Set
129,Food,141.77,22,Granola Bar
130,Food,598.25,151,Granola Bar
131,Toys,136.33,26,Plush Dinosaur
132,Toys,910.84,49,Plush Dinosaur
133,Clothing,486.34,172,Cotton T-Shirt
134,Toys,910.47,150,Lego City Kit
135,Electronics,268.92,108,Laptop
136,Food,246.13,195,Olive Oil
137,Food,917.49,170,Granola Bar
138,Furniture,944.54,52,Dining Set
139,Furniture,790.11,145,Wooden Coffee Table
140,Clothing,299.82,142,Denim Shorts
141,Furniture,254.79,64,Bookshelf
142,Electronics,773.21,173,Bluetooth Speaker
143,Toys,671.3,192,Building Blocks Set
144,Toys,884.87,158,Action Figure
145,Clothing,349.13,141,Formal Shirt
146,Toys,365.82,154,Building Blocks Set
147,Food,758.48,160,Protein Shake
148,Toys,341.08,174,Drawing Kit
149,Furniture,516.14,51,Wooden Coffee Table
150,Food,568.13,34,Almond Butter
151,Furniture,702.27,108,Recliner Sofa
152,Furniture,409.95,116,Office Chair
153,Clothing,872.5,28,Sports Tracksuit
154,Clothing,462.1,19,Slim Fit Jeans
155,Food,137.24,176,Olive Oil
156,Toys,160.3,98,Puzzle Board
157,Electronics,974.42,72,Smartphone
158,Toys,659.84,162,Plush Dinosaur
159,Food,541.84,106,Instant Noodles
160,Electronics,882.71,144,4K Smart TV
161,Furniture,745.2,71,Recliner Sofa
162,Furniture,263.25,27,Dining Set
163,Electronics,106.56,51,Wireless Headphones
164,Furniture,983.92,84,Recliner Sofa
165,Toys,666.29,54,Puzzle Board
166,Clothing,529.37,123,Sports Tracksuit
167,Toys,950.19,17,Lego City Kit
168,Furniture,432.29,72,Nightstand
169,Clothing,750.3,196,Slim Fit Jeans
170,Toys,703.1,114,Dart Gun
171,Furniture,709.32,95,Office Chair
172,Toys,709.42,129,Lego City Kit
173,Furniture,109.38,105,Recliner Sofa
174,Food,841.87,14,Granola Bar
175,Electronics,930.66,135,Wireless Headphones
176,Furniture,504.41,64,Recliner Sofa
177,Toys,604.44,200,Action Figure
178,Furniture,392.24,136,Wooden Coffee Table
179,Furniture,806.56,182,Office Chair
180,Toys,762.94,152,Plush Dinosaur
181,Toys,764.65,183,Remote Control Car
182,Clothing,761.43,129,Wool Sweater
183,Furniture,296.69,200,Nightstand
184,Food,201.27,69,Granola Bar
185,Electronics,379.68,32,4K Smart TV
186,Furniture,617.84,1,Nightstand
187,Toys,459.57,194,Building Blocks Set
188,Clothing,324.32,170,Formal Shirt
189,Furniture,120.06,137,Dining Set
190,Food,209.02,74,Protein Shake
191,Toys,194.8,152,Drawing Kit
192,Food,960.98,105,Almond Butter
193,Food,800.94,114,Granola Bar
194,Electronics,210.48,147,Power Bank
195,Electronics,520.49,51,Laptop
196,Furniture,689.04,81,Wooden Coffee Table
197,Electronics,964.93,2,Gaming Console
198,Furniture,342.07,10,Office Chair
199,Furniture,337.64,197,Queen Bed Frame
200,Toys,611.43,103,Puzzle Board
201,Toys,871.64,134,Lego City Kit
202,Clothing,351.66,190,Formal Shirt
203,Electronics,213.24,66,Power Bank
204,Clothing,339.52,8,Slim Fit Jeans
205,Food,504.16,68,Organic Honey
206,Furniture,423.96,187,Nightstand
207,Furniture,875.09,50,Wooden Coffee Table
208,Toys,948.65,95,Remote Control Car
209,Food,440.6,36,Olive Oil
210,Furniture,841.08,136,Queen Bed Frame
211,Furniture,161.75,95,Nightstand
212,Food,598.33,145,Almond Butter
213,Food,848.53,187,Olive Oil
214,Furniture,476.76,78,Nightstand
215,Food,229.09,136,Almond Butter
216,Electronics,355.68,122,4K Smart TV
217,Food,542.72,89,Organic Honey
218,Clothing,859.15,43,Sports Tracksuit
219,Clothing,773.74,63,Formal Shirt
220,Furniture,175.22,81,Queen Bed Frame
221,Furniture,591.54,113,Nightstand
222,Toys,885.12,12,Remote Control Car
223,Food,619.4,84,Protein Shake
224,Clothing,158.44,98,Formal Shirt
225,Toys,840.81,56,Remote Control Car
226,Furniture,916.09,49,Nightstand
227,Electronics,450.27,180,Laptop
228,Food,379.12,139,Almond Butter
229,Toys,589.02,27,Drawing Kit
230,Electronics,985.68,190,Gaming Console
231,Furniture,853.72,137,Bookshelf
232,Clothing,829.95,82,Hoodie
233,Toys,273.83,36,Action Figure
234,Toys,905.65,174,Dart Gun
235,Furniture,600.35,118,Recliner Sofa
236,Furniture,925.19,157,Queen Bed Frame
237,Clothing,686.54,196,Sports Tracksuit
238,Clothing,850.75,79,Cotton T-Shirt
239,Clothing,248.97,41,Formal Shirt
240,Electronics,735.87,28,Tablet
241,Electronics,331.53,192,Wireless Headphones
242,Furniture,252.01,152,Nightstand
243,Toys,616.58,101,Building Blocks Set
244,Electronics,642.47,144,Wireless Headphones
245,Furniture,541.56,22,Dining Set
246,Electronics,180.14,47,Wireless Headphones
247,Clothing,320.27,17,Sports Tracksuit
248,Furniture,311.91,129,Wooden Coffee Table
249,Clothing,382.33,159,Hoodie
250,Food,665.26,89,Fruit Jam
251,Toys,494.19,12,Dart Gun
252,Clothing,971.55,20,Denim Shorts
253,Toys,114.26,147,Puzzle Board
254,Furniture,294.31,5,Queen Bed Frame
255,Food,616.07,15,Organic Honey
256,Toys,891.41,25,Action Figure
257,Electronics,130.52,163,Gaming Console
258,Furniture,895.25,108,Dining Set
259,Food,556.55,55,Granola Bar
260,Electronics,806.94,63,Gaming Console
261,Electronics,953.79,47,Smartphone
262,Food,293.86,195,Protein Shake
263,Clothing,629.12,116,Denim Shorts
264,Food,895.3,64,Organic Honey
265,Food,859.97,22,Organic Honey
266,Food,568.87,197,Fruit Jam
267,Toys,954.54,106,Action Figure
268,Clothing,737.6,77,Slim Fit Jeans
269,Furniture,571.7,74,Dining Set
270,Electronics,152.11,80,4K Smart TV
271,Toys,538.58,127,Puzzle Board
272,Clothing,479.71,130,Hoodie
273,Food,374.73,126,Organic Honey
274,Toys,948.6,114,Lego City Kit
275,Toys,933.13,115,Remote Control Car
276,Electronics,403.56,153,Laptop
277,Furniture,492.19,61,Dining Set
278,Clothing,776.64,5,Sports Tracksuit
279,Clothing,851.55,28,Denim Shorts
280,Clothing,199.07,81,Wool Sweater
281,Food,541.72,194,Granola Bar
282,Food,923.05,15,Granola Bar
283,Toys,698.13,183,Drawing Kit
284,Furniture,588.67,120,Wooden Coffee Table
285,Electronics,746.24,38,4K Smart TV
286,Electronics,695.29,151,Laptop
287,Furniture,948.02,14,Recliner Sofa
288,Clothing,921.37,32,Cotton T-Shirt
289,Furniture,458,44,Nightstand
290,Electronics,128.82,198,Power Bank
291,Food,399.41,92,Almond Butter
292,Furniture,282.6,118,Queen Bed Frame
293,Toys,218.4,116,Lego City Kit
294,Food,899.15,123,Instant Noodles
295,Toys,738.94,116,Dart Gun
296,Toys,129.32,186,Lego City Kit
297,Furniture,927.78,102,Bookshelf
298,Toys,912.71,4,Puzzle Board
299,Clothing,954.45,115,Hoodie
300,Furniture,846.89,190,Nightstand
301,Electronics,170.99,188,Power Bank
302,Clothing,660.52,59,Wool Sweater
303,Food,174.78,75,Almond Butter
304,Furniture,742.06,157,Bookshelf
305,Electronics,277.31,147,Laptop
306,Electronics,942.23,145,Wireless Headphones
307,Furniture,940.75,4,Recliner Sofa
308,Clothing,635.14,172,Formal Shirt
309,Electronics,777.41,4,4K Smart TV
310,Furniture,872.34,187,Wooden Coffee Table
311,Furniture,450.23,140,Bookshelf
312,Toys,621.27,47,Drawing Kit
313,Furniture,258.42,135,Office Chair
314,Electronics,986.95,140,Gaming Console
315,Toys,936.46,71,Remote Control Car
316,Electronics,535.08,54,Smartphone
317,Clothing,598,186,Wool Sweater
318,Clothing,493.03,63,Cotton T-Shirt
319,Electronics,101.5,143,Laptop
320,Food,307,165,Organic Honey
321,Food,191.48,56,Protein Shake
322,Food,390.61,73,Almond Butter
323,Electronics,312.61,97,Smartphone
324,Furniture,785.48,102,Queen Bed Frame
325,Toys,554.32,80,Dart Gun
326,Furniture,835.29,31,Queen Bed Frame
327,Electronics,672.13,15,Laptop
328,Furniture,690.6,130,Dining Set
329,Clothing,888.62,13,Cotton T-Shirt
330,Toys,862.47,5,Action Figure
331,Electronics,156.97,176,Gaming Console
332,Toys,620.51,161,Building Blocks Set
333,Food,471.78,32,Fruit Jam
334,Food,639.67,181,Protein Shake
335,Clothing,876.38,106,Slim Fit Jeans
336,Electronics,110.84,21,Tablet
337,Food,109.87,194,Olive Oil
338,Toys,156.3,189,Drawing Kit
339,Toys,887.4,182,Remote Control Car
340,Clothing,418.13,41,Slim Fit Jeans
341,Food,434.11,87,Olive Oil
342,Furniture,410.86,166,Dining Set
343,Food,307.87,161,Granola Bar
344,Clothing,134.98,136,Cotton T-Shirt
345,Food,915.86,36,Instant Noodles
346,Electronics,309.59,33,Bluetooth Speaker
347,Clothing,904.55,29,Slim Fit Jeans
348,Furniture,960.14,95,Queen Bed Frame
349,Toys,618.99,57,Plush Dinosaur
350,Food,435.05,72,Fruit Jam
351,Toys,789.22,189,Building Blocks Set
352,Clothing,122.84,90,Leather Jacket
353,Toys,935.98,114,Puzzle Board
354,Electronics,467.12,183,Gaming Console
355,Clothing,377.74,180,Cotton T-Shirt
356,Clothing,214.24,115,Formal Shirt
357,Food,959.65,171,Instant Noodles
358,Clothing,829.93,126,Slim Fit Jeans
359,Electronics,751.55,124,Bluetooth Speaker
360,Food,937.87,154,Fruit Jam
361,Electronics,963.85,116,Gaming Console
362,Furniture,341.6,103,Wooden Coffee Table
363,Food,807.87,2,Granola Bar
364,Clothing,790.28,183,Wool Sweater
365,Clothing,601.58,90,Wool Sweater
366,Clothing,235.38,18,Slim Fit Jeans
367,Furniture,946.31,178,Dining Set
368,Electronics,383.84,45,Laptop
369,Clothing,620.99,15,Leather Jacket
370,Toys,117.44,135,Drawing Kit
371,Clothing,486.23,155,Denim Shorts
372,Food,655.2,40,Organic Honey
373,Food,442.86,17,Protein Shake
374,Toys,529.4,160,Puzzle Board
375,Furniture,272.82,144,Nightstand
376,Food,415.2,191,Instant Noodles
377,Furniture,751.03,78,Recliner Sofa
378,Furniture,972.74,188,Bookshelf
379,Toys,521.91,105,Puzzle Board
380,Food,717.44,82,Almond Butter
381,Clothing,978.57,86,Sports Tracksuit
382,Furniture,797.31,180,Office Chair
383,Furniture,109.12,80,Wooden Coffee Table
384,Food,941.99,49,Almond Butter
385,Food,879.91,49,Instant Noodles
386,Toys,344,154,Plush Dinosaur
387,Electronics,263.4,179,4K Smart TV
388,Electronics,909.3,43,Bluetooth Speaker
389,Electronics,719.82,70,Gaming Console
390,Furniture,313.29,71,Wooden Coffee Table
391,Toys,742.49,9,Dart Gun
392,Electronics,640.2,172,Bluetooth Speaker
393,Food,378.29,192,Almond Butter
394,Furniture,601.1,90,Wooden Coffee Table
395,Furniture,574.54,2,Office Chair
396,Food,558.8,164,Instant Noodles
397,Toys,565.63,3,Puzzle Board
398,Toys,100.36,182,Building Blocks Set
399,Electronics,341.77,149,4K Smart TV
400,Food,487.78,195,Fruit Jam
401,Clothing,214.53,9,Wool Sweater
402,Toys,774.25,12,Action Figure
403,Electronics,862.2,200,Laptop
404,Furniture,835.99,165,Nightstand
405,Toys,513.67,165,Lego City Kit
406,Clothing,721.63,104,Formal Shirt
407,Furniture,169.2,195,Nightstand
408,Furniture,279.46,56,Queen Bed Frame
409,Food,142.25,105,Protein Shake
410,Food,968.9,63,Granola Bar
411,Toys,616.88,154,Puzzle Board
412,Clothing,257.72,46,Wool Sweater
413,Food,736.79,181,Olive Oil
414,Electronics,540.22,60,4K Smart TV
415,Furniture,490.83,32,Dining Set
416,Electronics,922.11,91,Tablet
417,Furniture,737.39,190,Queen Bed Frame
418,Electronics,721.59,175,Power Bank
419,Furniture,187.58,61,Wooden Coffee Table
420,Food,182.83,94,Almond Butter
421,Electronics,697.99,132,Gaming Console
422,Toys,240.84,130,Dart Gun
423,Toys,507.93,151,Dart Gun
424,Clothing,612.82,55,Slim Fit Jeans
425,Clothing,449.28,41,Formal Shirt
426,Clothing,176.64,196,Slim Fit Jeans
427,Electronics,769.02,165,Laptop
428,Furniture,896.53,139,Office Chair
429,Clothing,245.51,164,Hoodie
430,Food,868.69,15,Organic Honey
431,Toys,809.83,101,Action Figure
432,Toys,607.47,67,Plush Dinosaur
433,Food,636.49,112,Almond Butter
434,Toys,686.41,158,Action Figure
435,Electronics,572.29,57,Wireless Headphones
436,Food,859.91,190,Protein Shake
437,Electronics,526.69,33,Tablet
438,Toys,592.35,65,Action Figure
439,Food,133.09,1,Protein Shake
440,Food,262.06,131,Almond Butter
441,Food,913.4,9,Almond Butter
442,Toys,209.41,32,Plush Dinosaur
443,Toys,913.64,77,Drawing Kit
444,Toys,672.33,45,Lego City Kit
445,Clothing,928.11,95,Slim Fit Jeans
446,Clothing,832.88,185,Cotton T-Shirt
447,Furniture,878.76,21,Recliner Sofa
448,Food,571.94,23,Granola Bar
449,Toys,842.77,154,Drawing Kit
450,Food,514.47,117,Fruit Jam
451,Electronics,139.76,200,Tablet
452,Electronics,686.22,104,Tablet
453,Toys,755.61,30,Drawing Kit
454,Clothing,191.39,115,Wool Sweater
455,Furniture,834.32,69,Dining Set
456,Clothing,167.66,152,Cotton T-Shirt
457,Food,497.45,74,Olive Oil
458,Clothing,539.13,64,Leather Jacket
459,Toys,133.08,163,Lego City Kit
460,Clothing,159.22,150,Hoodie
461,Electronics,505.58,39,Power Bank
462,Toys,380.13,55,Puzzle Board
463,Toys,834.32,7,Plush Dinosaur
464,Toys,472.47,190,Building Blocks Set
465,Clothing,194.97,39,Denim Shorts
466,Electronics,242.09,148,Wireless Headphones
467,Clothing,706.13,104,Formal Shirt
468,Food,955.06,184,Almond Butter
469,Furniture,882.64,96,Nightstand
470,Furniture,216.54,194,Queen Bed Frame
471,Furniture,114.73,143,Recliner Sofa
472,Food,123.79,149,Protein Shake
473,Food,599.36,34,Granola Bar
474,Food,537.31,35,Fruit Jam
475,Electronics,112.06,115,Wireless Headphones
476,Toys,151.41,5,Dart Gun
477,Food,999.78,56,Organic Honey
478,Furniture,968.45,83,Wooden Coffee Table
479,Furniture,214.05,7,Wooden Coffee Table
480,Clothing,247.69,53,Cotton T-Shirt
481,Toys,910.15,172,Action Figure
482,Food,556.7,186,Granola Bar
483,Toys,962.18,106,Building Blocks Set
484,Food,568.31,42,Olive Oil
485,Furniture,619.5,18,Dining Set
486,Toys,298.12,6,Plush Dinosaur
487,Toys,888.47,132,Plush Dinosaur
488,Food,842.5,197,Protein Shake
489,Food,403.68,142,Fruit Jam
490,Toys,651.14,169,Dart Gun
491,Food,407.3,175,Olive Oil
492,Toys,517.57,97,Drawing Kit
493,Clothing,868.2,53,Sports Tracksuit
494,Toys,473.88,21,Action Figure
495,Electronics,856.51,141,4K Smart TV
496,Toys,964.11,194,Action Figure
497,Clothing,474.71,143,Cotton T-Shirt
498,Clothing,889.78,99,Leather Jacket
499,Furniture,373.59,173,Wooden Coffee Table
500,Furniture,102.58,84,Queen Bed Frame
501,Electronics,176.04,193,Gaming Console
