vendor_id,on_time_rate,reliability_rating
1,96.86,A
2,91.92,A
3,87.74,A
4,95.31,A
5,90.86,A
6,93.32,A
7,86.5,B
8,93.84,A
9,90.23,B
10,89.68,B
11,98.72,C
12,91.05,A
13,94.49,A
14,93.79,C
15,86.46,C
16,76.12154369,A
17,74.8079419,A
18,96.19,C
19,93.51,A
20,89.44,C
21,89.99,C
22,95.24,A
23,92.7,C
24,94.36,A
25,87.22,B
26,96.02,A
27,89.49,A
28,93.68,B
29,86.61,A
30,89.5,C
31,70.01934038,A
32,88.84,A
33,97.32,A
34,94.26,C
35,97.18,A
36,90.54,C
37,85.48,A
38,93.07,A
39,89.75,C
40,91.27,A
41,94.54,A
42,94.81,C
43,85.39,B
44,95.77,B
45,91.91,C
46,75.45337529,B
47,89.17,C
48,90.89,B
49,94.95,B
50,95.87,A
51,90.42,C
52,94.68,B
53,88.61,A
54,96.65,B
55,93.54,A
56,95.85,B
57,70.57013518,C
58,88.21,A
59,91.01,C
60,90.34,A
61,89.66,A
62,87.97,A
63,95.63,A
64,86.21,B
65,97.43,C
66,87.45,A
67,72.3530506,A
68,98.84,B
69,66.73458623,B
70,75.07270454,C
71,97.17,A
72,86.15,C
73,98.26,A
74,85.6,A
75,87.55,C
76,93.18,A
77,86.13,B
78,87.26,B
79,60.19034708,A
80,98.93,B
81,96.17,B
82,92.21,A
83,67.49765536,B
84,86.57,C
85,98.2,A
86,89.92,C
87,97.06,A
88,94.36,A
89,98.44,B
90,97.11,A
91,97.43,C
92,93.84,C
93,96.66,C
94,82.04104335,B
95,87.26,C
96,78.09471928,B
97,87.07,B
98,97.17,C
99,85.92,A
100,98.82,B
101,90.61,A
102,87.39,C
103,98.1,A
104,85.64,A
105,91.58,A
106,95.78,A
107,89.43,A
108,92.4,B
109,94.81,A
110,98.33,B
111,86.44,A
112,87.2,A
113,92.12,C
114,90.86,A
115,90.75,A
116,78.73821008,C
117,92.85,A
118,97.37,A
119,87.25,A
120,88.01,A
121,94.39,A
122,85.79,C
123,94.43,A
124,89.4,A
125,72.44453199,C
126,90.68,A
127,89.89,A
128,96.78,B
129,62.46240766,A
130,92.67,A
131,93.15,B
132,85.99,C
133,94.98,A
134,93.18,B
135,85.71,A
136,87.78,A
137,87.83,A
138,87.39,A
139,94.22,A
140,98,C
141,95.68,C
142,91.68,B
143,90.66,A
144,90.41,B
145,93.42,B
146,90.03,A
147,88.17,A
148,93.44,A
149,74.18321067,A
150,85.2,A
151,85.31,C
152,88.84,A
153,75.29985016,A
154,89.96,C
155,85.34,B
156,88.12,B
157,86.35,A
158,98.28,B
159,78.06387644,A
160,85.21,A
161,94.25,B
162,88.25,B
163,92.93,A
164,87.11,B
165,98.78,B
166,68.04633499,B
167,94.18,A
168,94.9,C
169,90.96,A
170,98.47,A
171,75.75207189,A
172,88.35,C
173,86.62,C
174,87.91,A
175,61.61659251,B
176,88.43,A
177,94.16,A
178,70.02290561,C
179,97.42,A
180,92.82,A
181,93.72,B
182,92.79,C
183,72.14656256,A
184,85.89,A
185,85.94,A
186,94.82,A
187,70.565935,A
188,91.07,C
189,89.93,A
190,88.89,B
191,88.28,C
192,97.77,B
193,89.13,A
194,94.07,B
195,96.02,C
196,85.31,A
197,85.47,A
198,89.66,A
199,94.74,B
200,88.65,A
