failure_type,failure_count,total_revenue_loss,avg_loss_per_failure
Carrier Delay,42082,210346219.54,4998.484376693123
Vendor Delay,41974,209933055.25,5001.502245437652
IT Outage,42043,209769552.58,4989.404956354209
Stockout,41812,209063890.54,5000.093048407156
Customer Escalation,41854,208905231.82,4991.28474745544
System Outage,439,13211658.67255,30094.894470501138
Delay,2808,354821.81981,126.3610469408832
TechIssue,2797,346230.38965,123.78633880943869
Damage,2845,344112.664642,120.95348493567663
Refund,2744,333941.980104,121.69897234110788
