product_name,vendor_id,total_orders,revenue_loss,avg_quantity
Formal Shirt,104,381,763946.93,2.958005249343832
Hoodie,154,282,713314.04,2.9432624113475176
Laptop,67,241,657157.14,2.975103734439834
Lego City Kit,17,254,647782.74,2.952755905511811
Wireless Headphones,124,253,630654.2,3.0434782608695654
Organic Honey,15,267,621905.79,3.097378277153558
Power Bank,27,228,619899.28,3.013157894736842
Drawing Kit,47,276,614940.07,2.9818840579710146
Almond Butter,145,265,604914.64,2.943396226415094
Wooden Coffee Table,187,246,603037.41,2.902439024390244
Action Figure,158,253,599584.38,3.0434782608695654
Plush Dinosaur,152,262,597748.1,2.9732824427480917
Remote Control Car,51,267,570156.62,3.0861423220973783
Tablet,33,256,545420.26,3.125
Almond Butter,171,250,508101.22000000003,2.88
Slim Fit Jeans,19,254,507587.67,2.8976377952755907
Wool Sweater,59,283,506073.12,3.010600706713781
Dart Gun,116,227,502877.3,2.9691629955947136
Power Bank,14,260,501403.95,2.980769230769231
Nightstand,44,274,499904.8,3.0145985401459856
Wooden Coffee Table,157,234,480434.56,3.0085470085470085
Leather Jacket,146,255,465998.32,3.1921568627450982
Protein Shake,190,258,465178.88,2.89922480620155
Denim Shorts,116,270,451674.64,2.988888888888889
Smartwatch,28,155,444635.37,3.0129032258064514
Puzzle Board,54,251,443384.75,3.0717131474103585
Lego City Kit,114,141,442996.2,3.3120567375886525
Smartphone,48,142,442451.0,3.23943661971831
Organic Honey,56,142,440902.98,3.1056338028169015
Action Figure,101,223,435193.22,3.062780269058296
Smartwatch,39,240,432181.32,2.95
Gaming Console,140,137,427349.35,3.1605839416058394
Instant Noodles,174,260,427036.43,2.8807692307692307
Slim Fit Jeans,144,151,419443.52999999997,2.986754966887417
Action Figure,120,155,415716.0,3.2580645161290325
Drawing Kit,50,136,414894.18,3.1323529411764706
Slim Fit Jeans,65,139,412948.8,3.1079136690647484
Recliner Sofa,4,149,411107.75,2.9328859060402683
Granola Bar,63,138,410813.6,3.072463768115942
Tablet,169,164,409696.56,2.932926829268293
Building Blocks Set,194,243,408938.39,3.1893004115226335
Recliner Sofa,84,138,408326.8,3.0072463768115942
Organic Honey,40,249,406129.68,2.9919678714859437
Laptop,171,259,403387.56,3.0077220077220077
Lego City Kit,145,142,402303.39,2.964788732394366
Gaming Console,141,149,401211.51999999996,3.1140939597315436
4K Smart TV,120,225,401054.67,3.0
Hoodie,82,156,400035.9,3.08974358974359
Office Chair,119,130,399254.79000000004,3.1307692307692307
Recliner Sofa,108,277,398477.52999999997,3.1444043321299637
Bookshelf,102,140,395234.27999999997,3.0428571428571427
Cotton T-Shirt,23,133,394822.25,2.969924812030075
Puzzle Board,35,130,393448.9,3.1
Action Figure,194,124,393356.88,3.2903225806451615
Fruit Jam,154,141,392967.53,2.971631205673759
Tablet,91,135,392818.86,3.1555555555555554
Smartwatch,82,139,392334.04,2.920863309352518
Smartphone,47,140,389146.32,2.914285714285714
Queen Bed Frame,121,137,387415.35,3.1751824817518246
Dart Gun,185,132,387160.8,2.9545454545454546
Almond Butter,9,134,386368.2,3.156716417910448
Instant Noodles,158,135,386212.89,2.911111111111111
Sports Tracksuit,43,145,385758.35,3.0965517241379312
Sports Tracksuit,53,136,383744.4,3.25
Lego City Kit,9,127,383507.32,3.062992125984252
Gaming Console,50,124,382954.04,3.088709677419355
Drawing Kit,114,136,382030.8,3.0
Sports Tracksuit,86,127,381642.3,3.0708661417322833
Gaming Console,190,128,381458.16,3.0234375
Bookshelf,134,123,381285.66,3.105691056910569
Recliner Sofa,14,125,380156.02,3.208
Dining Set,178,133,378524.0,3.007518796992481
Leather Jacket,99,135,378156.5,3.1481481481481484
Cotton T-Shirt,90,262,378102.19,2.8625954198473282
Gaming Console,39,130,377480.91,3.207692307692308
Denim Shorts,20,128,375989.85,3.0234375
Tablet,139,146,375418.02,3.136986301369863
Office Chair,80,124,374849.76,3.088709677419355
Formal Shirt,95,130,373486.68,2.9307692307692306
Instant Noodles,49,130,373081.84,3.2615384615384615
Protein Shake,146,132,372741.12,2.909090909090909
Slim Fit Jeans,50,125,370376.11,3.016
Smartphone,72,125,369305.18,3.032
Power Bank,167,129,369303.44,2.9147286821705425
Gaming Console,197,123,368725.5,3.105691056910569
Power Bank,106,128,368189.70999999996,3.1015625
Bookshelf,188,122,367695.72,3.098360655737705
Cotton T-Shirt,185,230,366970.54,3.117391304347826
Bookshelf,95,150,366561.96,2.96
Almond Butter,49,127,366434.11,3.062992125984252
Slim Fit Jeans,29,131,365438.2,3.0839694656488548
Formal Shirt,170,249,365259.14,3.0562248995983934
Slim Fit Jeans,177,135,364919.52,2.977777777777778
Remote Control Car,115,128,364853.82999999996,3.0546875
Wool Sweater,112,110,364698.62,3.4
Action Figure,25,131,364586.69,3.122137404580153
Drawing Kit,154,133,364076.64,3.2481203007518795
Slim Fit Jeans,196,250,364019.94,3.06
Slim Fit Jeans,106,133,363697.7,3.1203007518796992
Nightstand,165,133,363655.64999999997,3.2706766917293235
Puzzle Board,114,130,363160.24,2.9846153846153847
Laptop,187,131,361882.45,3.0610687022900764
Almond Butter,42,112,361185.0,3.2410714285714284
Granola Bar,2,145,361117.89,3.0827586206896553
Leather Jacket,119,133,361052.3,3.1503759398496243
Lego City Kit,150,126,360546.12,3.142857142857143
Plush Dinosaur,129,153,359681.5,2.9673202614379086
Denim Shorts,39,237,359535.19,2.949367088607595
Slim Fit Jeans,145,125,359191.2,3.04
Organic Honey,69,124,359053.32,2.9516129032258065
Gaming Console,2,119,358953.95999999996,3.1260504201680672
Building Blocks Set,106,128,358893.13999999996,2.9140625
Nightstand,92,124,358647.87,3.1693548387096775
Slim Fit Jeans,55,251,358622.86,2.904382470119522
Nightstand,20,123,358280.08,2.983739837398374
Wireless Headphones,177,136,355367.83,3.0073529411764706
Fruit Jam,70,135,354662.28,2.8666666666666667
Power Bank,147,247,353066.85000000003,2.9878542510121457
Fruit Jam,92,131,353038.7,3.1297709923664123
Puzzle Board,181,131,352982.83999999997,3.1526717557251906
Slim Fit Jeans,162,122,352564.0,3.1147540983606556
Wooden Coffee Table,50,133,351786.18,3.0225563909774436
Almond Butter,75,226,351681.7,2.9424778761061945
Protein Shake,34,141,351559.52999999997,2.7163120567375887
Remote Control Car,95,129,351000.5,2.868217054263566
Instant Noodles,171,119,350272.25,3.0672268907563027
Granola Bar,15,134,349835.95,2.828358208955224
Sports Tracksuit,28,126,349000.0,3.1746031746031744
Nightstand,130,121,348982.53,3.0826446280991737
Lego City Kit,134,136,348656.0,2.9411764705882355
Gaming Console,116,115,347949.85000000003,3.139130434782609
Wireless Headphones,135,130,347136.18,2.8692307692307693
Leather Jacket,81,138,346951.35000000003,2.9347826086956523
Slim Fit Jeans,47,236,346230.85000000003,3.038135593220339
Granola Bar,192,116,345922.74,3.1810344827586206
Olive Oil,187,136,345351.70999999996,2.9926470588235294
Action Figure,151,263,343347.11,2.931558935361217
Plush Dinosaur,132,121,342949.42000000004,3.190082644628099
Bluetooth Speaker,43,127,340987.5,2.952755905511811
Cotton T-Shirt,32,127,340906.9,2.9133858267716537
Power Bank,128,127,340242.76,2.9448818897637796
Bluetooth Speaker,173,143,340212.4,3.076923076923077
Building Blocks Set,189,143,340153.82,3.013986013986014
Dining Set,62,130,339348.69,2.976923076923077
Dining Set,119,125,339282.6,2.96
Dart Gun,174,123,338713.1,3.040650406504065
Protein Shake,49,126,338277.12,3.0476190476190474
Nightstand,196,142,337769.08,2.943661971830986
Fruit Jam,116,117,337278.76,3.111111111111111
Cotton T-Shirt,93,124,337095.72,2.7580645161290325
Smartwatch,69,250,336624.66,2.848
Action Figure,172,123,335845.35,3.0
Almond Butter,105,119,335382.02,2.9327731092436973
Nightstand,49,120,335288.94,3.05
Hoodie,115,116,335011.95,3.0258620689655173
Fruit Jam,111,250,334756.26,2.924
Hoodie,58,118,334401.64999999997,2.889830508474576
Denim Shorts,145,131,334369.60000000003,2.900763358778626
Wool Sweater,81,251,334159.57,3.151394422310757
Queen Bed Frame,95,113,334128.72,3.079646017699115
Wooden Coffee Table,125,111,332635.2,3.108108108108108
Wool Sweater,102,128,332604.1,2.890625
Smartwatch,136,138,332572.7,3.0072463768115942
Nightstand,25,147,332349.33999999997,2.9863945578231292
Recliner Sofa,21,124,332171.28,3.0483870967741935
4K Smart TV,39,130,332098.75,2.9153846153846152
Action Figure,5,129,332050.95,2.9844961240310077
Queen Bed Frame,195,122,331894.68,3.0491803278688523
Wireless Headphones,125,132,331884.06,3.007575757575758
Queen Bed Frame,175,125,331504.16000000003,3.008
Dart Gun,51,142,331502.0,2.9225352112676055
Nightstand,96,122,330990.0,3.0737704918032787
Drawing Kit,77,119,330737.68,3.042016806722689
Protein Shake,110,114,330689.4,3.026315789473684
Bluetooth Speaker,75,127,330466.4,2.9448818897637796
Granola Bar,82,132,330337.48000000004,2.984848484848485
Office Chair,139,123,329923.04,2.991869918699187
Laptop,105,133,329842.14,3.075187969924812
Dining Set,108,125,329452.0,2.944
Gaming Console,199,133,328989.69,2.8646616541353382
Almond Butter,184,116,328540.64,2.9655172413793105
Laptop,200,124,328498.2,3.0725806451612905
Leather Jacket,52,137,328117.66,3.0802919708029197
Puzzle Board,198,127,328083.12,3.047244094488189
Fruit Jam,181,121,327648.76,2.958677685950413
Formal Shirt,171,129,327401.6,3.131782945736434
Remote Control Car,39,125,326706.87,3.352
Wireless Headphones,145,111,326011.58,3.1171171171171173
Lego City Kit,123,117,325970.57999999996,3.128205128205128
Formal Shirt,63,147,325744.54,2.8639455782312924
Remote Control Car,182,122,325675.8,3.0081967213114753
Recliner Sofa,78,133,322942.9,3.2330827067669174
Instant Noodles,123,124,321895.7,2.8870967741935485
Queen Bed Frame,105,142,321179.76,3.0140845070422535
Plush Dinosaur,156,126,320642.7,2.8412698412698414
Wooden Coffee Table,145,140,319204.44,2.8857142857142857
Slim Fit Jeans,95,123,317413.62,2.7804878048780486
Laptop,128,118,317347.2,3.0508474576271185
Cotton T-Shirt,79,136,316479.0,2.735294117647059
Recliner Sofa,190,138,316377.6,3.101449275362319
Fruit Jam,148,130,316090.35,3.1153846153846154
Remote Control Car,56,129,315303.75,2.9069767441860463
Wool Sweater,98,118,315173.16,2.940677966101695
Laptop,97,107,314880.58,3.0093457943925235
Granola Bar,14,117,314859.38,3.1965811965811968
Dining Set,52,114,314531.82,2.9210526315789473
Dining Set,114,113,314453.31,2.9292035398230087
Bluetooth Speaker,121,133,314258.34,2.962406015037594
Puzzle Board,4,117,313972.24,2.9401709401709404
Lego City Kit,131,114,313841.5,3.0701754385964914
Queen Bed Frame,97,108,313822.76,2.925925925925926
Slim Fit Jeans,126,131,313713.54,2.885496183206107
Recliner Sofa,28,122,313229.28,2.9836065573770494
Organic Honey,64,116,312459.7,3.0086206896551726
Organic Honey,2,113,312411.3,3.0530973451327434
Wool Sweater,183,134,312160.6,2.9477611940298507
Organic Honey,96,135,312134.25,2.8222222222222224
Queen Bed Frame,136,120,312040.68,3.091666666666667
Gaming Console,170,115,311606.6,2.9565217391304346
Gaming Console,15,124,310937.08,2.9596774193548385
Power Bank,141,131,310287.6,2.9923664122137406
Action Figure,104,122,310229.52999999997,3.0901639344262297
Fruit Jam,59,119,310096.8,3.0252100840336134
Instant Noodles,122,120,310081.86,3.025
Remote Control Car,71,109,309968.26,3.036697247706422
Remote Control Car,17,142,309936.69,2.7253521126760565
Leather Jacket,69,141,309855.6,2.893617021276596
Wireless Headphones,126,131,308666.24,2.717557251908397
Office Chair,180,125,308558.97,3.096
Wooden Coffee Table,83,105,307967.1,3.0285714285714285
Puzzle Board,152,128,307706.12,3.078125
Olive Oil,181,135,307241.43,3.088888888888889
Protein Shake,159,141,306415.25,2.9432624113475176
Laptop,60,128,305527.6,2.96875
Action Figure,106,107,305452.8,2.9906542056074765
Queen Bed Frame,42,136,305377.18,3.2279411764705883
Nightstand,190,111,304033.51,3.234234234234234
Granola Bar,170,110,303689.19,3.0090909090909093
Organic Honey,110,119,303472.98,3.100840336134454
4K Smart TV,38,132,302227.2,3.0681818181818183
4K Smart TV,144,117,301886.82,2.923076923076923
Recliner Sofa,60,115,301743.14,3.008695652173913
4K Smart TV,97,121,300862.96,3.206611570247934
Recliner Sofa,71,132,300315.60000000003,3.053030303030303
Wooden Coffee Table,82,127,300253.96,3.0393700787401574
Dining Set,199,121,298796.19,3.0
Granola Bar,134,113,298548.76,2.9292035398230087
Action Figure,85,124,298317.94,3.0080645161290325
Office Chair,164,114,298183.5,3.026315789473684
Plush Dinosaur,49,119,297844.68,2.7478991596638656
Cotton T-Shirt,13,112,296799.08,2.982142857142857
Organic Honey,148,119,296441.52999999997,2.865546218487395
Sports Tracksuit,5,121,295899.83999999997,3.1487603305785123
Denim Shorts,38,142,295843.5,3.1690140845070425
Queen Bed Frame,102,121,293769.52,3.090909090909091
Dart Gun,20,128,293761.28,2.9375
Bluetooth Speaker,124,122,293104.5,3.19672131147541
Wireless Headphones,164,132,292422.0,2.9545454545454546
Laptop,165,130,292227.6,2.923076923076923
Tablet,28,140,291404.52,2.8285714285714287
Bluetooth Speaker,199,139,290944.61,3.2446043165467624
Action Figure,128,130,290925.36,3.046153846153846
Nightstand,13,134,290216.25,2.798507462686567
Lego City Kit,97,126,290069.12,2.7936507936507935
Nightstand,57,256,289962.84,3.015625
Remote Control Car,183,128,289802.35,2.9609375
Denim Shorts,28,114,289527.0,2.982456140350877
Drawing Kit,30,124,289398.63,3.088709677419355
Wool Sweater,129,120,289343.39999999997,3.1666666666666665
Protein Shake,162,121,289267.2,2.975206611570248
Plush Dinosaur,96,132,288543.33,2.9318181818181817
Building Blocks Set,30,126,288326.56,3.0634920634920637
Wool Sweater,153,110,288123.3,2.8181818181818183
Instant Noodles,173,113,288111.86,3.1769911504424777
Remote Control Car,15,119,287418.44,3.1848739495798317
Gaming Console,63,118,287270.64,3.016949152542373
Smartphone,113,118,287197.02,2.889830508474576
Nightstand,176,150,287029.44,3.1866666666666665
Wooden Coffee Table,172,145,286426.9,3.213793103448276
Queen Bed Frame,157,108,285883.71,2.861111111111111
Queen Bed Frame,190,130,285369.93,2.976923076923077
Action Figure,162,121,285294.79,3.0330578512396693
Olive Oil,76,117,284745.78,2.923076923076923
Instant Noodles,149,121,284108.5,2.6859504132231407
Bluetooth Speaker,172,140,283608.60000000003,3.164285714285714
Olive Oil,105,134,283403.39999999997,3.1343283582089554
Dining Set,113,121,283140.57,3.0826446280991737
Remote Control Car,174,153,283054.98,3.2745098039215685
Instant Noodles,36,103,283000.74,3.0
Smartwatch,25,131,282572.04,3.0381679389312977
Protein Shake,197,104,282237.5,3.2211538461538463
Building Blocks Set,192,133,281946.0,3.1578947368421053
Gaming Console,32,120,281313.92,3.066666666666667
Queen Bed Frame,164,121,281026.44,2.925619834710744
Building Blocks Set,152,144,280453.25,2.951388888888889
Dining Set,69,110,280331.52,3.0545454545454547
Puzzle Board,112,115,280234.56,2.8869565217391306
Wooden Coffee Table,108,110,279833.8,2.8727272727272726
Bookshelf,135,109,278491.75,2.871559633027523
Fruit Jam,55,117,278453.14,2.982905982905983
Sports Tracksuit,33,109,278406.72000000003,2.6422018348623855
4K Smart TV,141,116,278365.75,2.8017241379310347
Bookshelf,48,119,278315.52,2.823529411764706
4K Smart TV,69,129,278256.0,3.294573643410853
Bookshelf,137,107,277459.0,3.0373831775700935
Nightstand,74,94,276988.02,3.1702127659574466
Wooden Coffee Table,95,137,276574.5,2.9562043795620436
Slim Fit Jeans,16,122,276499.45,3.1065573770491803
Denim Shorts,165,125,276039.72000000003,3.168
Building Blocks Set,79,123,275769.0,3.1707317073170733
Almond Butter,95,123,275689.96,2.894308943089431
Wooden Coffee Table,81,128,275616.0,3.125
Organic Honey,22,108,275190.4,2.962962962962963
Action Figure,12,116,274858.75,3.060344827586207
Dining Set,95,121,274855.23,2.8677685950413223
Remote Control Car,163,132,274598.51,3.0984848484848486
Gaming Console,142,109,274411.2,3.0825688073394497
Bluetooth Speaker,58,118,274398.24,3.23728813559322
Drawing Kit,117,127,274111.57,3.15748031496063
Bluetooth Speaker,85,122,273529.89999999997,3.0327868852459017
Dart Gun,169,138,273478.8,3.0434782608695654
Queen Bed Frame,31,105,273139.83,3.1142857142857143
Smartphone,54,246,272524.11,3.0569105691056913
Recliner Sofa,197,123,272274.03,3.0
Building Blocks Set,2,137,271847.64,3.1094890510948905
Action Figure,147,117,271235.55,2.948717948717949
Slim Fit Jeans,111,135,271228.3,3.0074074074074075
Plush Dinosaur,110,132,270431.37,2.75
Lego City Kit,45,140,270276.66000000003,2.8714285714285714
Plush Dinosaur,20,131,270266.04,3.0229007633587788
Granola Bar,114,115,269916.78,2.9304347826086956
Building Blocks Set,86,124,267521.16,3.1129032258064515
Office Chair,95,127,267413.64,2.968503937007874
Organic Honey,156,125,267310.98,2.952
Building Blocks Set,195,118,267231.95999999996,2.7457627118644066
Drawing Kit,62,125,267213.18,3.224
Leather Jacket,29,106,266671.3,2.9245283018867925
Organic Honey,54,126,266126.49,2.9285714285714284
Instant Noodles,132,134,266024.0,2.985074626865672
Laptop,15,131,265491.35,3.015267175572519
Gaming Console,46,136,265451.28,3.213235294117647
Fruit Jam,44,136,265229.12,3.0588235294117645
Dart Gun,114,124,265068.7,3.0403225806451615
Granola Bar,84,111,264669.69,3.036036036036036
Wireless Headphones,7,128,264494.3,2.9140625
Formal Shirt,41,259,264333.45,2.9343629343629343
Dining Set,152,128,264165.12,2.875
Bluetooth Speaker,34,127,264009.89999999997,3.031496062992126
Gaming Console,184,140,263978.1,2.807142857142857
Slim Fit Jeans,129,104,263651.16,2.9711538461538463
Plush Dinosaur,7,113,263645.12,2.7964601769911503
Smartphone,123,110,263353.68,2.9454545454545453
Bluetooth Speaker,9,123,263115.6,3.024390243902439
Protein Shake,160,113,262434.08,3.061946902654867
Remote Control Car,12,102,261110.40000000002,2.892156862745098
Drawing Kit,183,125,261100.62,2.992
Plush Dinosaur,66,118,261049.88,3.194915254237288
4K Smart TV,4,105,260432.35,3.1904761904761907
Gaming Console,132,117,260350.27,3.1880341880341883
Wool Sweater,109,128,259691.84,3.21875
Sports Tracksuit,40,124,259644.06,2.9516129032258065
Slim Fit Jeans,77,114,259635.2,3.087719298245614
Building Blocks Set,162,144,259192.96,2.888888888888889
Tablet,149,128,259144.0,3.125
Remote Control Car,109,114,258726.67,3.043859649122807
Queen Bed Frame,81,221,258214.28,3.072398190045249
Sports Tracksuit,196,133,258139.03999999998,2.827067669172932
Cotton T-Shirt,53,247,257470.68,3.02834008097166
Wooden Coffee Table,189,141,257399.46,3.106382978723404
Granola Bar,146,113,257391.24,3.079646017699115
Protein Shake,65,123,257334.3,3.105691056910569
Slim Fit Jeans,78,119,257295.5,2.9411764705882355
Bluetooth Speaker,161,121,257100.36000000002,2.8181818181818183
Puzzle Board,7,136,255623.25999999998,2.8970588235294117
Remote Control Car,26,133,255476.46000000002,3.2030075187969924
Power Bank,175,121,255442.86,2.925619834710744
Building Blocks Set,73,103,254582.97999999998,2.9320388349514563
Tablet,50,125,253528.03999999998,2.768
Wooden Coffee Table,162,124,253464.88,2.9596774193548385
Building Blocks Set,101,135,253414.38,3.0444444444444443
Queen Bed Frame,193,98,252133.55000000002,3.010204081632653
Fruit Jam,89,125,252133.54,3.032
Office Chair,59,118,252082.8,2.8813559322033897
Gaming Console,70,119,251937.0,2.9411764705882355
Office Chair,182,107,251646.72,2.9158878504672896
Dining Set,74,145,251548.0,3.0344827586206895
Wool Sweater,77,123,251442.0,2.926829268292683
Instant Noodles,95,137,248800.13999999998,3.0875912408759123
Protein Shake,102,139,248404.29,2.9568345323741005
Lego City Kit,183,110,247842.0,2.672727272727273
Tablet,79,117,247750.44,3.0256410256410255
Smartwatch,85,135,246502.83,3.162962962962963
Wooden Coffee Table,90,134,246451.0,3.0597014925373136
Building Blocks Set,184,138,244961.55000000002,3.152173913043478
Almond Butter,82,119,243929.6,2.857142857142857
Plush Dinosaur,57,138,243882.06,2.8550724637681157
Remote Control Car,40,106,243344.33,3.1792452830188678
Smartphone,180,117,243218.25,2.7094017094017095
Drawing Kit,75,109,242119.94,3.0642201834862384
Dining Set,130,115,241710.0,3.0434782608695654
Action Figure,200,136,241171.56,2.9338235294117645
Action Figure,47,112,240371.28,3.0535714285714284
Office Chair,199,135,240038.4,2.9555555555555557
Lego City Kit,184,117,239334.72,3.128205128205128
Laptop,151,110,239179.75999999998,3.1272727272727274
Lego City Kit,129,110,239074.54,3.0636363636363635
Office Chair,105,135,239050.74,2.948148148148148
Olive Oil,138,128,239038.11000000002,2.8671875
Smartwatch,83,115,238601.16,2.8956521739130436
4K Smart TV,189,135,238517.08000000002,2.837037037037037
Dart Gun,9,105,238339.28999999998,3.057142857142857
Almond Butter,112,123,238047.26,3.040650406504065
Formal Shirt,168,113,237766.25,2.9646017699115044
Smartwatch,192,131,237705.5,3.0381679389312977
Granola Bar,23,131,237355.1,3.16793893129771
Wool Sweater,50,122,237239.64,3.2459016393442623
Nightstand,183,112,237174.21,3.0625
Wooden Coffee Table,170,119,236918.4,2.9243697478991595
Bookshelf,157,110,236717.13999999998,2.9
Lego City Kit,98,129,236714.9,2.868217054263566
Nightstand,1,132,236014.88,2.893939393939394
Protein Shake,165,123,235962.32,3.3089430894308944
Dining Set,22,144,235578.6,3.0208333333333335
Plush Dinosaur,162,114,234903.04,3.1228070175438596
Tablet,126,114,234745.02000000002,2.9210526315789473
Formal Shirt,4,125,234054.6,2.96
Plush Dinosaur,86,116,233982.32,3.1206896551724137
Formal Shirt,172,130,233731.52,2.830769230769231
Puzzle Board,170,119,233156.9,2.9831932773109244
Power Bank,123,135,232967.15,2.7925925925925927
Organic Honey,78,121,232178.69,2.9173553719008263
Leather Jacket,15,128,231629.27,2.9140625
Protein Shake,32,123,231523.19999999998,2.926829268292683
Wooden Coffee Table,120,128,231347.31,3.0703125
Tablet,104,109,231256.14,3.091743119266055
Hoodie,4,122,230643.2,3.0327868852459017
Bluetooth Speaker,79,133,230238.19999999998,2.857142857142857
Power Bank,18,157,229769.68,2.878980891719745
Recliner Sofa,193,267,229721.47,3.0299625468164795
Instant Noodles,117,117,229667.88,2.9572649572649574
Protein Shake,25,145,229498.22,3.075862068965517
Wireless Headphones,144,126,229361.79,2.8333333333333335
Laptop,125,132,228624.17,2.871212121212121
Power Bank,183,116,228248.61,3.0948275862068964
Queen Bed Frame,18,115,227836.18,3.2782608695652176
Remote Control Car,58,117,227572.43,2.8290598290598292
Leather Jacket,86,123,226063.11000000002,2.902439024390244
Denim Shorts,113,126,225920.21,3.0396825396825395
Drawing Kit,27,124,225594.66,3.088709677419355
Smartphone,111,139,224765.27999999997,3.1079136690647484
Office Chair,2,131,224645.13999999998,2.984732824427481
Formal Shirt,169,120,223734.72,2.933333333333333
Lego City Kit,106,127,223184.5,3.031496062992126
Recliner Sofa,118,124,222729.85,2.9919354838709675
Fruit Jam,197,134,222428.16999999998,2.917910447761194
Gaming Console,21,113,222089.96,2.9557522123893807
Drawing Kit,97,145,221519.96,2.9517241379310346
Bookshelf,15,122,221236.0,2.9098360655737703
Wool Sweater,90,123,220779.86000000002,2.983739837398374
Protein Shake,181,116,220686.15,2.9741379310344827
Dining Set,18,121,220542.0,2.9421487603305785
Granola Bar,34,123,219965.12,2.983739837398374
Wool Sweater,151,123,219795.69999999998,2.967479674796748
Nightstand,113,126,219461.34,2.9444444444444446
Puzzle Board,105,134,219202.2,3.1343283582089554
