product_name,stockout_count,total_loss,avg_quantity
Wooden Coffee Table,4674,7520480.85,2.9927257167308516
Almond Butter,4441,6806505.64,3.005629362756136
Protein Shake,4413,6802706.59,3.01631543167913
Nightstand,4184,7062062.37,3.0198374760994264
Slim Fit Jeans,4159,7676616.2299999995,2.991584515508536
Recliner Sofa,3915,6426847.35,3.0153256704980844
Lego City Kit,3864,6616685.12,3.016821946169772
Building Blocks Set,3700,5909960.07,3.0135135135135136
Queen Bed Frame,3664,6517477.82,3.0308406113537116
Laptop,3652,6039046.97,3.008214676889376
Instant Noodles,3616,6005503.12,2.9798119469026547
Action Figure,3606,6813466.46,3.0540765391014975
Fruit Jam,3556,5939096.19,2.984533183352081
Gaming Console,3542,7017356.75,3.0296442687747036
Remote Control Car,3467,6589786.45,3.0568214594750507
Office Chair,3430,5211193.97,2.9903790087463555
Organic Honey,3422,6038083.91,2.990648743424898
Dining Set,3416,5920844.04,2.951112412177986
Plush Dinosaur,3330,5573861.55,2.9585585585585585
Formal Shirt,3250,4824685.9,3.0036923076923077
Puzzle Board,3206,5288474.37,2.9784778540237054
Drawing Kit,3161,5391560.03,3.0211958241062953
Power Bank,3129,5026247.74,3.00862895493768
Wool Sweater,3129,5238444.86,3.0463406839245764
Bookshelf,2890,4604782.0200000005,2.979930795847751
Granola Bar,2824,5353269.2700000005,3.001770538243626
Tablet,2807,4524078.32,3.001068756679729
4K Smart TV,2667,4206179.2700000005,3.0202474690663665
Olive Oil,2654,3614623.26,2.9917106254709873
Cotton T-Shirt,2621,3871338.97,2.966043494849294
Smartphone,2605,3730470.2600000002,3.0092130518234166
Denim Shorts,2526,3894284.32,3.0174188440221696
Sports Tracksuit,2471,4063826.23,2.9927154997976526
Dart Gun,2369,3922975.47,3.0075981426762346
Leather Jacket,2329,3932109.2600000002,3.0403606698153713
Wireless Headphones,2315,3933450.55,2.967170626349892
Bluetooth Speaker,2297,4340866.9,3.0265563778841966
Hoodie,2145,3283527.59,2.977156177156177
Smartwatch,2038,3531114.5,2.9636898920510304
