ticket_id,order_id,product_id,created_date,resolved_date,issue_type,resolution_time_hrs,escalated,satisfaction_rating,support_loss
5,206,255,2024-11-26,2024-11-26 11:23:16,Delay,11.38764755,True,1,2963.875194
14,525,890,2025-05-14,2025-05-14 23:31:08,Refund,23.51883249,True,3,3422.448393
27,772,571,2024-09-08,2024-09-10 14:15:59,Refund,62.26636023,True,3,1972.352956
31,832,153,2025-06-02,2025-06-02 20:06:04,Refund,20.10113471,True,1,2067.279888
33,866,49,2024-12-03,2024-12-03 22:28:05,TechIssue,22.46813616,True,5,1821.283815
55,1330,613,2024-11-27,2024-11-27 16:47:42,Refund,16.79497047,True,5,1632.55579
64,1520,231,2025-04-26,2025-04-26 04:25:35,TechIssue,4.426349872,True,1,3922.786411
80,1827,767,2025-02-23,2025-02-23 10:47:56,Damage,10.79882895,True,3,1937.652026
86,1875,744,2024-09-11,2024-09-11 21:28:34,Delay,21.47607836,True,5,2243.746399
89,1928,353,2025-06-09,2025-06-09 05:12:30,Refund,5.20821367,True,4,1482.425077
90,1939,684,2024-08-25,2024-08-26 11:31:55,Delay,35.53192429,True,4,1200.041679
91,1947,696,2025-06-11,2025-06-11 15:44:47,TechIssue,15.7462727,True,5,4408.726529
94,2100,712,2024-12-06,2024-12-06 15:28:51,Damage,15.48087505,True,1,4114.642835
110,2500,544,2024-10-09,2024-10-09 06:39:15,Refund,6.654194269,True,3,4013.238529
111,2526,635,2024-09-19,2024-09-21 16:41:21,Damage,64.68919591,True,1,3183.358064
140,3043,642,2025-03-09,2025-03-09 11:50:55,Delay,11.8485982,True,4,4722.619786
154,3158,624,2025-04-13,2025-04-13 02:19:39,Damage,2.327434424,True,5,1411.8207
178,3653,489,2024-11-28,2024-11-29 16:10:45,Delay,40.1791819,True,4,2567.870953
180,3717,700,2025-05-06,2025-05-06 06:30:31,Refund,6.508615991,True,3,4539.074003
190,3907,905,2024-09-20,2024-09-22 20:39:16,Refund,68.654424,True,3,2575.484772
212,4338,373,2024-07-17,2024-07-17 12:12:20,Damage,12.20546881,True,3,1139.787678
228,4753,483,2025-06-22,2025-06-22 10:14:13,TechIssue,10.23699876,True,5,2394.33954
243,5063,308,2025-01-16,2025-01-16 20:31:22,TechIssue,20.52265823,True,1,3085.060943
255,5314,698,2025-01-15,2025-01-15 11:38:33,Delay,11.64259339,True,1,2547.57169
278,5562,504,2024-08-05,2024-08-05 17:49:43,Delay,17.82853833,True,5,3870.334292
280,5569,353,2024-10-02,2024-10-02 13:10:51,Refund,13.18080673,True,5,3468.379141
314,6190,551,2025-02-22,2025-02-22 16:02:14,Damage,16.03727973,True,4,2553.635945
329,6594,83,2025-05-14,2025-05-14 06:56:08,TechIssue,6.935680285,True,5,3242.787382
334,6657,625,2024-12-08,2024-12-08 16:42:36,Delay,16.70999535,True,1,1094.72922
367,7225,130,2024-12-27,2024-12-27 06:05:39,Refund,6.094092706,True,5,3522.296026
371,7282,894,2025-05-03,2025-05-03 20:09:51,Delay,20.16430168,True,4,1685.097869
391,7662,913,2025-01-22,2025-01-22 04:01:11,Refund,4.019784336,True,1,4945.720052
427,8374,643,2025-01-26,2025-01-26 21:15:50,Damage,21.26389726,True,5,1758.499995
436,8503,543,2025-05-08,2025-05-08 07:36:45,Delay,7.612491224,True,1,4792.081164
517,9988,465,2025-04-26,2025-04-26 06:35:41,Delay,6.59469757,True,2,4248.400034
550,10636,500,2024-07-23,2024-07-23 16:27:45,TechIssue,16.4625903,True,4,3420.66997
600,11484,481,2024-10-10,2024-10-10 11:17:11,Damage,11.28642363,True,4,4359.607517
748,14208,988,2024-12-25,2024-12-27 05:28:07,TechIssue,53.4686442,True,3,1918.927219
789,15090,455,2024-11-14,2024-11-14 05:43:26,Damage,5.724012147,True,1,3068.521917
820,15791,680,2025-03-15,2025-03-15 22:34:36,Damage,22.57663876,True,1,3938.199487
829,15969,394,2024-12-15,2024-12-15 04:06:54,Delay,4.114906165,True,4,1769.867362
831,15998,262,2024-11-12,2024-11-12 05:33:48,TechIssue,5.563437127,True,1,3357.355162
919,17626,966,2025-02-03,2025-02-03 02:06:06,Delay,2.101606237,True,1,2567.840902
973,18665,443,2024-08-13,2024-08-13 19:35:41,Damage,19.59467248,True,1,3124.234729
974,18669,764,2025-02-11,2025-02-11 18:00:06,Delay,18.00179943,True,5,1155.20525
1026,19513,885,2025-06-30,2025-06-30 03:07:03,TechIssue,3.11756274,True,1,4438.455618
1060,20174,414,2024-08-04,2024-08-04 19:16:49,TechIssue,19.28036764,True,4,3349.157471
1115,21232,990,2025-04-12,2025-04-12 17:12:07,TechIssue,17.20202953,True,4,1271.178603
1125,21422,894,2025-06-18,2025-06-18 03:28:18,Damage,3.47180007,True,1,4014.143665
1178,22222,539,2024-08-30,2024-08-30 01:21:51,Delay,1.364245123,True,2,4092.190076
1269,24084,637,2025-04-17,2025-04-17 17:25:24,Delay,17.42330095,True,4,1623.106382
1354,25478,288,2025-04-03,2025-04-03 01:51:59,Refund,1.86650231,True,1,2709.686086
1380,26051,766,2024-10-08,2024-10-08 14:56:51,TechIssue,14.94758975,True,4,1361.495945
1433,26782,797,2025-01-12,2025-01-12 21:29:52,TechIssue,21.49781334,True,4,2825.962505
1443,27152,489,2024-09-02,2024-09-02 18:06:16,TechIssue,18.10445363,True,3,3045.665247
1475,27733,230,2024-07-04,2024-07-04 10:04:39,Damage,10.07749672,True,1,1467.314308
1479,27840,505,2025-04-23,2025-04-23 07:32:11,Delay,7.536523723,True,5,4810.226935
1493,28212,92,2025-04-22,2025-04-22 09:56:45,Refund,9.945873462,True,2,1592.371072
1537,29155,234,2025-03-17,2025-03-17 05:30:27,Refund,5.507514129,True,2,2011.958734
1555,29575,811,2025-03-26,2025-03-27 00:45:47,Delay,24.76302523,True,2,2317.129943
1564,29744,397,2024-11-18,2024-11-18 18:57:10,Delay,18.95282757,True,3,1840.435063
1594,30334,399,2025-06-06,2025-06-06 02:55:19,Delay,2.921908763,True,3,2208.546609
1622,30896,206,2024-07-15,2024-07-15 07:16:36,TechIssue,7.276682037,True,3,4592.936691
1645,31344,806,2024-12-02,2024-12-02 11:30:34,Delay,11.50944589,True,5,4888.915388
1700,32462,578,2024-07-31,2024-07-31 16:43:00,Damage,16.7167606,True,5,1214.730546
1715,32852,729,2025-02-27,2025-02-27 01:53:34,Delay,1.892645986,True,4,4207.390049
1732,33273,29,2024-12-03,2024-12-03 11:29:53,Damage,11.49801831,True,5,3774.362803
1795,34596,917,2024-12-18,2024-12-18 13:38:18,Delay,13.63844194,True,5,1751.122286
1803,34747,228,2024-09-16,2024-09-16 08:30:46,Delay,8.51277945,True,4,3311.346474
1832,35091,598,2024-09-22,2024-09-22 23:37:59,Delay,23.63304402,True,4,1979.553096
1856,35485,833,2024-07-29,2024-07-29 07:55:07,Refund,7.918555974,True,4,2382.801938
1891,36108,572,2025-06-21,2025-06-21 12:11:15,Damage,12.18758082,True,5,1364.124877
1899,36247,52,2025-04-14,2025-04-14 05:43:30,Refund,5.725089002,True,1,4438.137339
1907,36441,303,2025-01-07,2025-01-07 19:16:23,Delay,19.2729669,True,5,2117.006033
1908,36460,654,2024-11-22,2024-11-22 06:47:32,Damage,6.792222095,True,3,3031.367922
1928,36925,690,2024-10-26,2024-10-26 23:58:15,Delay,23.97090737,True,4,2502.373749
1943,37159,606,2024-08-20,2024-08-20 16:28:50,Delay,16.4805909,True,4,3336.089694
1967,37559,125,2024-10-06,2024-10-06 20:09:17,TechIssue,20.1546689,True,5,2343.700424
1969,37606,813,2024-11-27,2024-11-28 02:58:17,Delay,26.97146507,True,1,4655.461814
2018,38549,349,2025-03-12,2025-03-12 13:58:19,Delay,13.97182039,True,2,3989.872291
2026,38691,877,2025-03-31,2025-03-31 11:24:33,Delay,11.40903803,True,3,1642.261206
2030,38850,58,2025-01-02,2025-01-02 18:14:33,TechIssue,18.24256494,True,2,1249.032253
2042,39122,480,2024-10-02,2024-10-02 10:09:47,TechIssue,10.16296934,True,5,2651.172474
2069,39690,20,2025-04-07,2025-04-07 16:29:36,Damage,16.49328227,True,1,3428.264671
2097,40297,703,2024-11-24,2024-11-26 07:03:13,Delay,55.05372297,True,5,1095.649079
2112,40638,94,2024-12-24,2024-12-24 13:12:51,TechIssue,13.21416812,True,3,3130.533795
2118,40700,31,2024-08-15,2024-08-15 14:27:30,Refund,14.45843783,True,4,3827.775716
2248,42818,778,2024-07-29,2024-07-31 21:58:03,TechIssue,69.96742408,True,1,2668.348695
2258,43060,756,2025-01-24,2025-01-24 21:45:22,Refund,21.7561771,True,4,3783.1433
2292,43657,749,2024-12-31,2024-12-31 06:01:30,Delay,6.024965601,True,2,3462.791079
2331,44625,385,2025-03-31,2025-03-31 06:05:47,Damage,6.096420097,True,2,3909.767175
2337,44663,79,2025-06-02,2025-06-02 02:12:53,Delay,2.214812011,True,5,2962.622806
2368,45334,60,2024-07-28,2024-07-28 23:47:26,Delay,23.79068657,True,3,4317.393676
2375,45480,298,2025-01-16,2025-01-16 19:19:19,Refund,19.32183597,True,5,1002.935431
2387,45762,447,2024-10-16,2024-10-17 04:47:18,Damage,28.78822631,True,2,4113.633988
2408,46221,774,2025-02-09,2025-02-09 09:30:51,Refund,9.514125683,True,4,3810.784791
2417,46412,622,2024-08-07,2024-08-07 13:03:40,Damage,13.06118612,True,2,2903.219029
2437,46755,501,2024-09-08,2024-09-08 21:48:53,Refund,21.81467878,True,3,1127.715435
2449,46959,935,2024-10-27,2024-10-27 15:32:00,Delay,15.53320127,True,5,2291.315036
2457,47101,566,2024-08-15,2024-08-15 17:58:53,Delay,17.98130378,True,1,1047.842421
2480,47506,994,2025-06-22,2025-06-22 17:20:59,TechIssue,17.34975297,True,1,2603.105679
2533,48536,348,2024-07-05,2024-07-05 05:36:06,Delay,5.601776179,True,2,1657.398855
2573,49187,468,2024-11-04,2024-11-04 06:27:33,Damage,6.459261352,True,2,4560.071249
2574,49221,576,2025-01-18,2025-01-18 10:22:11,Damage,10.36965593,True,5,2151.4968
2587,49525,999,2024-12-04,2024-12-04 10:12:55,Delay,10.21517222,True,5,3793.00662
2590,49576,295,2024-11-26,2024-11-26 23:53:00,Delay,23.88336622,True,1,3120.772358
2613,50012,737,2025-02-04,2025-02-05 17:36:37,TechIssue,41.61023772,True,5,3475.58513
2625,50336,663,2024-07-23,2024-07-23 09:00:00,Refund,9.00011172,True,4,3607.190055
2632,50420,558,2024-09-22,2024-09-22 13:19:19,TechIssue,13.32197058,True,4,4868.415109
2722,52093,381,2024-09-02,2024-09-02 20:38:41,TechIssue,20.64474323,True,5,4359.059443
2786,53378,199,2025-06-02,2025-06-02 12:32:36,Damage,12.54344492,True,5,4018.717486
2795,53518,687,2025-03-28,2025-03-28 04:31:58,Delay,4.532761183,True,4,3179.123082
2812,53947,557,2024-09-20,2024-09-20 03:04:28,Refund,3.074452099,True,4,3627.755362
2831,54427,41,2024-08-01,2024-08-01 05:26:55,TechIssue,5.448478791,True,5,2310.217083
2874,55466,989,2025-03-17,2025-03-19 11:56:13,Refund,59.93699198,True,5,2535.293105
2875,55490,751,2025-05-02,2025-05-02 21:04:13,TechIssue,21.07035524,True,5,4417.255986
2877,55502,578,2024-09-27,2024-09-27 13:16:36,Delay,13.2766807,True,2,3784.126677
2904,56064,308,2024-08-14,2024-08-14 12:44:14,Damage,12.73710663,True,1,2066.645932
2912,56217,544,2025-03-20,2025-03-20 20:12:19,Damage,20.20520531,True,1,2842.581964
2917,56281,135,2025-06-16,2025-06-16 17:35:28,Delay,17.59111713,True,4,2818.58557
2996,57749,368,2025-02-13,2025-02-13 20:09:54,TechIssue,20.16501861,True,3,3154.573242
3014,58031,241,2024-07-28,2024-07-28 09:45:10,TechIssue,9.752663032,True,2,4197.839066
3023,58136,543,2025-05-15,2025-05-16 22:34:38,Damage,46.57733276,True,4,3530.914899
3038,58438,152,2024-09-28,2024-09-28 05:30:31,Damage,5.508541947,True,1,3474.428729
3105,59923,960,2025-04-08,2025-04-08 05:01:38,TechIssue,5.0271631,True,2,1514.95446
3108,59968,88,2025-06-05,2025-06-05 04:32:58,TechIssue,4.549345911,True,5,2022.662119
3133,60393,107,2024-10-26,2024-10-26 21:03:46,Refund,21.06286272,True,3,3626.565417
3190,61138,964,2025-04-12,2025-04-12 14:11:38,TechIssue,14.1939966,True,2,3122.195203
3195,61208,974,2025-05-22,2025-05-22 06:01:47,Delay,6.029822835,True,3,4008.919355
3199,61234,194,2024-08-11,2024-08-11 08:24:07,Delay,8.401916386,True,5,1005.788731
3215,61468,848,2025-06-22,2025-06-22 08:53:56,Refund,8.898884752,True,1,4139.385076
3239,61963,67,2025-03-01,2025-03-01 18:24:06,TechIssue,18.40180217,True,5,1584.160179
3279,62624,709,2025-02-28,2025-02-28 08:58:05,Delay,8.968075237,True,3,4125.173587
3289,62821,514,2025-05-17,2025-05-17 12:20:04,Damage,12.3345457,True,2,4880.118528
3307,63148,867,2025-01-31,2025-01-31 23:15:05,Refund,23.25141362,True,4,3694.871072
3336,63810,679,2024-11-13,2024-11-13 17:17:36,Refund,17.29325925,True,3,3370.412733
3347,63977,888,2024-11-17,2024-11-17 22:23:04,Delay,22.38444208,True,5,4836.218299
3382,64599,233,2024-12-11,2024-12-11 12:42:38,TechIssue,12.71058116,True,5,4663.844916
3400,64959,698,2024-08-28,2024-08-28 20:46:35,TechIssue,20.77628639,True,5,4382.178153
3469,65984,13,2024-10-15,2024-10-16 14:59:04,Refund,38.98433244,True,2,1126.326597
3475,66046,612,2024-12-29,2024-12-29 04:17:40,Damage,4.294466776,True,4,3617.47096
3494,66461,604,2025-02-10,2025-02-11 02:35:21,Refund,26.58920899,True,4,4770.891994
3508,66654,115,2025-05-01,2025-05-01 08:21:03,Refund,8.350701968,True,4,4067.146835
3565,67777,686,2025-02-21,2025-02-21 17:31:30,Refund,17.52489822,True,5,1932.653871
3587,68096,738,2024-09-10,2024-09-10 22:26:23,Delay,22.4396221,True,1,2992.669936
3648,69248,932,2025-01-22,2025-01-22 03:36:26,Refund,3.60714769,True,4,2873.2877
3686,69943,630,2024-08-25,2024-08-25 16:38:08,Refund,16.6355161,True,5,2199.180929
3763,71367,509,2024-12-29,2024-12-29 05:36:42,Refund,5.611696182,True,4,3242.899507
3768,71428,972,2025-05-10,2025-05-12 23:03:09,TechIssue,71.05237513,True,5,1734.811583
3769,71429,89,2025-04-10,2025-04-10 16:45:55,TechIssue,16.76522313,True,1,2907.884593
3794,71888,660,2024-07-25,2024-07-25 18:42:57,Refund,18.71595573,True,3,2957.560365
3799,72011,834,2024-08-05,2024-08-05 13:42:38,Damage,13.71061908,True,3,1092.156338
3806,72157,510,2025-02-28,2025-02-28 04:35:32,Refund,4.592291332,True,4,3404.330516
3811,72292,720,2025-06-13,2025-06-13 21:25:59,Delay,21.43294358,True,1,4322.336579
3823,72558,816,2025-02-14,2025-02-14 08:22:38,Damage,8.377106052,True,1,2826.256231
3829,72677,149,2025-06-27,2025-06-27 16:17:07,Refund,16.28514591,True,4,4778.839252
3879,73830,457,2025-05-03,2025-05-03 21:31:08,Refund,21.51889111,True,1,1168.966268
3881,73902,249,2025-02-20,2025-02-20 04:43:51,Delay,4.730863228,True,5,2436.092315
3892,74182,538,2024-07-16,2024-07-16 18:30:30,Refund,18.50825286,True,5,4223.429237
3916,74719,700,2025-05-10,2025-05-10 18:01:27,Damage,18.02407277,True,2,2464.407677
3921,74739,476,2024-11-04,2024-11-04 12:57:11,Damage,12.95306485,True,2,4773.710336
3938,75107,706,2024-12-18,2024-12-18 01:52:01,TechIssue,1.867050702,True,2,3811.163212
3946,75231,795,2025-05-04,2025-05-04 13:33:33,TechIssue,13.55921513,True,4,4820.093512
3948,75305,275,2024-07-29,2024-07-29 22:08:51,Refund,22.14751671,True,2,4517.544243
3956,75391,328,2024-10-10,2024-10-10 11:20:41,TechIssue,11.34477912,True,2,3364.31212
4042,76929,660,2024-08-19,2024-08-19 06:06:38,TechIssue,6.110546382,True,3,3735.661845
4052,77150,68,2024-12-16,2024-12-16 20:28:55,Delay,20.4819502,True,4,3974.076621
4059,77242,165,2024-09-08,2024-09-08 10:35:54,Refund,10.59821673,True,3,2876.543827
4088,77814,772,2024-11-30,2024-11-30 04:14:49,Refund,4.247009516,True,2,3806.587903
4125,78606,261,2024-12-14,2024-12-14 21:38:34,Damage,21.64284675,True,5,3004.819831
4193,79834,452,2025-02-18,2025-02-18 11:32:50,Damage,11.54711024,True,3,1776.247136
4215,80388,281,2024-07-25,2024-07-25 05:00:35,Refund,5.009660262,True,1,1498.520913
4220,80474,591,2024-07-27,2024-07-27 18:47:44,TechIssue,18.79562711,True,3,4177.067933
4225,80571,84,2024-08-07,2024-08-09 09:02:57,TechIssue,57.04912434,True,3,1601.571742
4339,83003,945,2024-09-11,2024-09-11 03:21:10,Damage,3.352877459,True,5,2274.985605
4362,83416,11,2024-08-31,2024-08-31 17:03:40,Refund,17.06116987,True,2,4109.409287
4371,83525,793,2024-09-20,2024-09-20 21:21:27,Damage,21.35744146,True,5,2377.627584
4417,84571,706,2024-07-11,2024-07-11 23:16:21,Damage,23.27245103,True,3,3012.015235
4457,85250,134,2025-03-15,2025-03-15 08:53:12,Refund,8.886629464,True,5,3331.747057
4488,85696,648,2024-09-14,2024-09-14 23:29:06,Refund,23.48490396,True,4,2926.604164
4533,86680,333,2024-10-22,2024-10-22 08:42:06,Damage,8.701804212,True,1,4173.357796
4536,86730,517,2025-05-30,2025-05-30 07:27:20,Delay,7.455538544,True,3,2442.582096
4584,87446,578,2024-10-12,2024-10-12 15:19:43,TechIssue,15.32862679,True,4,2725.331839
4605,87797,918,2024-08-13,2024-08-13 10:10:25,Refund,10.17352785,True,3,1926.029362
4609,87850,564,2024-12-26,2024-12-26 05:49:55,Delay,5.831944889,True,5,2352.291051
4630,88198,70,2024-08-31,2024-08-31 21:34:07,Delay,21.56860537,True,4,1517.877552
4681,89008,233,2025-06-30,2025-06-30 20:50:45,TechIssue,20.84589112,True,1,1194.696255
4688,89171,223,2024-08-06,2024-08-06 07:47:45,Delay,7.795845104,True,4,3229.92519
4705,89531,619,2024-10-26,2024-10-26 12:40:34,TechIssue,12.67623446,True,5,3361.671886
4731,90136,988,2024-08-28,2024-08-28 23:16:36,TechIssue,23.27661626,True,1,2406.731904
4776,91004,914,2024-10-18,2024-10-18 08:19:00,TechIssue,8.316642845,True,1,3816.744045
4785,91135,171,2025-03-10,2025-03-10 10:11:27,TechIssue,10.19093138,True,3,3354.32808
4791,91231,110,2024-11-18,2024-11-18 14:14:08,TechIssue,14.23562865,True,1,4716.757218
4794,91338,661,2024-12-06,2024-12-06 17:34:26,Damage,17.57396648,True,1,2918.910931
4795,91373,503,2024-12-14,2024-12-14 16:52:47,Delay,16.8797383,True,5,3191.20426
4813,91645,591,2025-02-23,2025-02-23 01:08:56,TechIssue,1.14890926,True,2,4660.193681
4831,91934,776,2025-05-19,2025-05-19 10:17:03,Delay,10.28408427,True,1,2936.548583
4863,92516,713,2024-09-15,2024-09-15 01:13:45,TechIssue,1.229213628,True,3,1947.260151
4879,92854,291,2025-04-20,2025-04-20 11:40:12,Delay,11.6700198,True,5,3752.924564
4913,93433,212,2025-01-29,2025-01-29 14:27:34,Damage,14.45951174,True,4,4856.433195
4930,93762,560,2024-07-20,2024-07-20 07:10:09,Damage,7.169117591,True,4,3522.797163
4933,93779,113,2024-12-16,2024-12-16 11:52:16,TechIssue,11.87102239,True,1,1436.20584
4937,93828,898,2024-11-24,2024-11-24 10:50:20,Refund,10.83877155,True,1,4213.213739
4944,93941,557,2025-06-29,2025-06-30 23:52:19,Refund,47.87196501,True,1,1020.831222
4978,94477,560,2025-05-22,2025-05-22 12:59:53,Refund,12.99813408,True,3,3161.767154
5014,95240,948,2025-03-10,2025-03-10 10:13:46,Refund,10.22938245,True,4,2183.121291
5022,95362,493,2025-03-09,2025-03-09 02:18:00,Damage,2.300050314,True,1,4704.090494
5028,95430,800,2024-07-16,2024-07-16 01:05:26,Damage,1.090649515,True,3,4342.266929
5060,95998,770,2024-08-28,2024-08-28 01:08:37,Damage,1.143639008,True,2,1879.125242
5069,96088,476,2025-03-01,2025-03-01 01:58:19,TechIssue,1.971880092,True,2,2621.038571
5127,97359,852,2025-06-11,2025-06-11 06:26:55,TechIssue,6.448689392,True,2,3804.93666
5150,97826,124,2024-10-15,2024-10-15 01:34:30,Damage,1.575068259,True,1,4161.976861
5229,99401,9,2025-04-21,2025-04-21 07:01:24,Damage,7.023426066,True,4,1120.60773
5248,99712,777,2025-05-06,2025-05-06 19:52:43,Refund,19.87859125,True,5,4346.827161
5289,100329,927,2024-09-24,2024-09-24 21:20:23,Damage,21.33963866,True,4,2498.301537
5294,100455,935,2025-01-25,2025-01-25 23:47:22,Delay,23.78939929,True,5,4467.989444
5301,100531,360,2024-11-24,2024-11-24 19:50:26,TechIssue,19.84059051,True,1,3693.686495
5315,100787,136,2024-08-28,2024-08-28 18:21:05,Delay,18.35151193,True,3,2210.380062
5329,101010,897,2024-08-04,2024-08-04 17:28:54,Refund,17.48155925,True,2,1772.75812
5389,101917,693,2024-08-28,2024-08-28 09:39:20,TechIssue,9.655496101,True,2,1478.044569
5400,102035,89,2025-02-22,2025-02-22 11:46:55,TechIssue,11.78189047,True,5,2351.532955
5413,102419,104,2025-04-17,2025-04-17 04:27:28,Refund,4.457687578,True,4,1614.23803
5434,102854,437,2025-01-26,2025-01-26 04:34:33,Refund,4.575726634,True,4,1054.634084
5442,103163,108,2025-06-12,2025-06-12 22:21:14,Delay,22.35383369,True,1,1657.569799
5455,103357,406,2024-07-03,2024-07-05 09:00:33,Delay,57.00924947,True,5,1610.421466
5498,104209,158,2025-04-02,2025-04-02 22:24:40,Damage,22.41106661,True,1,3873.591877
5501,104223,415,2025-06-22,2025-06-22 10:43:51,TechIssue,10.73070967,True,3,2934.131501
5506,104296,52,2025-01-29,2025-01-29 13:02:40,TechIssue,13.04433563,True,2,3006.30385
5555,105429,577,2025-06-24,2025-06-26 04:05:26,Damage,52.09066535,True,4,3810.13717
5557,105462,161,2025-01-23,2025-01-23 21:02:14,TechIssue,21.03708707,True,3,4973.764632
5575,105954,922,2024-11-30,2024-11-30 10:19:12,Delay,10.31994094,True,2,2000.376305
5590,106195,295,2025-03-07,2025-03-07 23:51:44,Refund,23.86216766,True,4,3864.76826
5701,108260,5,2024-12-19,2024-12-19 12:02:07,Delay,12.03526315,True,4,1026.79436
5725,108701,917,2024-10-13,2024-10-13 09:00:33,Refund,9.009028029,True,5,4183.166309
